Episode,Robust Guarantee UMDP,Performance UMDP Robust Policy,Performance UMDP Optimistic Policy,Optimistic Guarantee UMDP,Total Runtime,Model Building Time,Model Checking Time Robust,Model Checking Time Optimistic,Model Checking Time DTMC,UDTMC Result Optimal Policy Robust,UDTMC Result Optimal Polciy Optimistic
100000,0.44816412,0.45527501,0.45527501,0.46132776,26.531300083,3.256677541,11.96677225,5.54515725,1.103075375,0.44816365,0.46132776
