Episode,Robust Guarantee UMDP,Performance UMDP Robust Policy,Performance UMDP Optimistic Policy,Optimistic Guarantee UMDP,Total Runtime,Model Building Time,Model Checking Time Robust,Model Checking Time Optimistic,Model Checking Time DTMC,UDTMC Result Optimal Policy Robust,UDTMC Result Optimal Polciy Optimistic
100000,55.78132912,44.23916151,42.83468089,40.98810492,4.700547042,0.060816875,3.818220584,0.036050292,0.008987084,4076.96934259,39.45948079
